month,date,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
jan,1,N/A,19,38,52,36,25,34,20,27,28,24,26,32,30
jan,2,N/A,15,47,39,29,25,20,30,17,17,26,21,24,22
jan,3,N/A,16,40,45,42,27,13,16,16,16,34,17,22,23
jan,4,N/A,15,44,42,53,26,20,21,16,30,40,19,20,24
jan,5,N/A,18,41,47,50,27,19,22,16,55,45,16,21,27
jan,6,N/A,17,49,40,33,38,13,39,18,36,30,16,16,24
jan,7,N/A,17,46,28,34,45,15,40,22,27,28,16,14,27
jan,8,N/A,21,46,29,51,45,23,35,17,51,32,21,28,32
jan,9,N/A,23,49,34,23,37,29,24,15,58,29,18,30,30
jan,10,N/A,19,53,33,11,30,20,23,20,47,36,19,27,27
jan,11,N/A,18,55,40,10,40,12,30,19,35,45,17,28,26
jan,12,N/A,20,43,35,10,44,12,21,20,40,20,24,29,24
jan,13,N/A,26,38,33,15,48,14,15,23,80,24,30,25,26
jan,14,N/A,24,50,36,27,44,14,25,19,45,38,28,24,33
jan,15,N/A,16,41,35,34,30,18,34,21,34,55,30,25,35
jan,16,N/A,17,52,35,33,27,19,36,13,30,45,17,36,27
jan,17,N/A,19,53,38,48,35,26,33,22,38,47,10,37,25
jan,18,N/A,20,55,33,58,42,25,29,29,51,52,14,45,23
jan,19,N/A,17,46,31,62,56,33,27,31,43,45,19,44,19
jan,20,N/A,20,46,41,60,58,27,32,25,51,53,15,36,18
jan,21,N/A,14,44,50,44,67,29,34,21,57,57,17,36,23
jan,22,N/A,13,51,46,32,47,21,23,26,110,56,12,38,29
jan,23,N/A,13,44,53,27,19,24,26,31,31,58,16,35,31
jan,24,N/A,14,32,46,34,24,21,18,23,34,58,19,42,38
jan,25,N/A,14,33,45,N/A,6,19,19,25,34,40,15,47,38
jan,26,N/A,14,38,41,41,6,15,19,27,46,43,18,51,34
jan,27,N/A,16,49,61,45,13,20,26,44,45,47,20,56,34
jan,28,N/A,16,45,63,42,27,24,24,44,50,43,18,55,41
jan,29,N/A,21,43,43,46,33,28,25,46,42,50,14,49,33
jan,30,N/A,21,33,46,50,32,28,21,47,56,38,18,38,32
jan,31,N/A,27,N/A,43,60,31,40,30,38,70,29,23,50,22
feb,1,N/A,28,21,34,73,25,39,26,42,54,37,24,66,18
feb,2,N/A,25,25,28,63,31,33,32,47,38,28,19,69,20
feb,3,N/A,27,23,27,54,34,26,50,29,37,20,15,75,25
feb,4,N/A,22,28,32,47,42,27,51,22,40,32,22,76,45
feb,5,N/A,21,30,32,45,45,25,54,18,37,47,19,58,38
feb,6,N/A,22,29,34,52,47,36,65,24,43,59,16,30,34
feb,7,N/A,25,34,31,54,32,40,57,24,44,59,12,27,33
feb,8,N/A,28,46,29,59,60,39,51,21,47,40,16,34,41.68
feb,9,N/A,34,57,31,70,66,41,47,24,63,9,17,51,38.3
feb,10,N/A,29,65,38,65,86,40,39,26,54,12,18,42,36.47
feb,11,N/A,29,49,46,62,93,47,42,38,45,20,22,44,29.72
feb,12,N/A,27,52,46,61,85,51,54,74,41,25,25,49,37.02
feb,13,N/A,23,65,38,52,85,49,65,72,38,31,30,59,34.19
feb,14,N/A,29,67,41,50,66,54,64,42,33,34,32,78,35.19
feb,15,N/A,45,69,34,74,80,48,49,38,50,40,32,116,31.52
feb,16,N/A,41,68,34,76,69,43,34,46,81,42,20,49,36.85
feb,17,N/A,88,81,31,56,72,39,37,41,86,41,20,16,34.18
feb,18,N/A,97,49,23,56,69,39,49,45,78,50,18,15,28.18
feb,19,N/A,52,34,32,52,59,44,57,52,56,38,12,19,24.7
feb,20,N/A,48,51,32,47,56,50,59,51,56,30,13,47,23.16
feb,21,N/A,51,51,56,52,70,37,61,56,71,37,21,64,25.11
feb,22,N/A,53,65,38,73,61,39,43,63,56,32,27,55,32.27
feb,23,N/A,75,42,36,67,62,26,39,64,55,42,26,54,42.91
feb,24,N/A,82,45,41,56,59,34,39,48,56,53,27,39,32.68
feb,25,N/A,122,57,N/A,64,40,38,37,46,68,38,28,58,35.13
feb,26,N/A,117,76,N/A,56,26,47,49,58,69,46,35,57,43.42
feb,27,N/A,81,76,N/A,77,16,41,43,62,54,63,41,54,54.2
feb,28,N/A,79,N/A,N/A,96,17,39,75,66,59,76,48,68,50.16
feb,29,,83,,,,20,,,,55,,,,42.66
mar,1,N/A,89,N/A,N/A,156,31,38,82,47,42,72,49,85,47.55
mar,2,N/A,100,N/A,N/A,N/A,52,48,74,42,66,66,49,83,51.07
mar,3,N/A,86,N/A,N/A,N/A,76,67,58,41,57,94,51,93,42.13
mar,4,N/A,74,N/A,N/A,80,57,48,56,36,48,71,56,90,37.9
mar,5,N/A,85,N/A,N/A,56,55,55,66,25,40,50,48,81,52.71
mar,6,N/A,105,N/A,N/A,92,74,54,86,23,41,87,38,72,94.38
mar,7,N/A,120,32,N/A,98,87,54,68,31,41,116,41,76,122.23
mar,8,N/A,120,30,61,103,57,61,100,43,54,108,21,81,100.4
mar,9,N/A,147,17,62,202,63,42,72,35,50,103,26,75,56.08
mar,10,N/A,110,28,78,256,74,36,38,52,53,105,32,90,62.9
mar,11,N/A,34,49,79,174,85,34,59,80,57,114,32,91,80.99
mar,12,N/A,34,56,77,129,80,33,54,122,49,102,34,100,62.68
mar,13,N/A,31,73,73,108,70,36,48,119,113,104,37,53,42.45
mar,14,N/A,29,100,96,92,80,45,61,126,174,94,39,43,94.09
mar,15,N/A,38,108,104,173,85,45,74,146,160,74,30,41,152.73
mar,16,N/A,40,102,93,266,55,38,83,150,66,66,38,38,101.86
mar,17,N/A,66,94,107,257,59,47,87,150,68,67,42,35,95.9
mar,18,N/A,120,74,137,160,63,52,95,88,77,76,48,47,120.55
mar,19,N/A,127,62,109,135,59,40,73,56,116,73,39,47,115.48
mar,20,N/A,104,112,106,155,86,84,59,47,129,69,32,35,47.03
mar,21,N/A,85,188,188,159,94,73,83,51,69,60,19,52,29.77
mar,22,N/A,74,141,159,64,58,64,74,103,70,55,12,68,40.52
mar,23,N/A,73,N/A,47,46,86,98,69,210,93,36,9,73,40.3
mar,24,N/A,67,N/A,66,38,95,96,64,139,78,42,16,72,57.68
mar,25,N/A,60,N/A,62,30,138,57,72,101,88,59,26,94,59.11
mar,26,N/A,50,N/A,74,22,98,51,71,75,87,52,34,109,82
mar,27,N/A,46,N/A,111,18,81,32,60,60,94,64,45,101,78
mar,28,N/A,51,120,116,23,63,29,74,63,123,64,51,94,71
mar,29,N/A,64,101,97,26,58,41,108,110,117,73,42,149,83
mar,30,N/A,72,101,84,42,75,34,107,205,107,93,41,140,87
mar,31,N/A,90,88,89,41,97,49,72,92,86,97,46,173,98
apr,1,N/A,58,82,115,52,62,49,45,115,87,91,39,213,93
apr,2,N/A,55,89,119,91,63,17,52,119,103,111,13,137,107
apr,3,N/A,58,102,127,84,85,27,34,108,92,99,7,86,132
apr,4,N/A,68,112,92,84,81,38,43,116,123,76,15,98,117
apr,5,N/A,31,77,42,115,70,45,37,114,143,76,28,143,114
apr,6,N/A,31,90,52,90,78,61,28,99,125,18,39,210,181
apr,7,N/A,16,N/A,69,95,99,69,20,68,83,12,43,236,143
apr,8,N/A,23,N/A,57,69,91,74,14,60,90,14,59,160,116
apr,9,N/A,24,N/A,39,48,67,72,27,65,81,24,64,143,136
apr,10,N/A,27,93,51,41,70,52,43,73,67,20,42,109,52
apr,11,N/A,29,84,N/A,56,73,50,76,88,79,12,44,135,28
apr,12,N/A,36,72,55,33,79,66,69,93,87,16,48,154,48
apr,13,N/A,46,48,56,20,70,48,76,86,65,18,62,145,33
apr,14,N/A,43,50,43,30,69,15,86,64,35,22,72,92,63
apr,15,N/A,44,41,31,42,69,13,76,54,42,24,52,130,50
apr,16,N/A,39,28,38,55,100,14,61,57,43,31,65,130,46
apr,17,N/A,36,61,35,45,114,15,33,53,49,17,60,83,54
apr,18,N/A,38,56,42,58,144,11,25,37,56,5,42,98,88
apr,19,N/A,38,61,42,60,104,22,34,49,57,14,16,92,91
apr,20,N/A,36,70,47,52,94,24,50,53,58,22,21,82,84
apr,21,N/A,48,50,50,56,103,39,57,58,64,32,18,78,70
apr,22,N/A,48,32,39,54,75,55,80,44,58,41,30,75,66
apr,23,N/A,40,24,42,30,53,58,73,20,46,51,35,39,66
apr,24,N/A,42,30,48,26,59,60,82,29,39,53,38,41,62
apr,25,N/A,49,27,46,19,67,57,71,45,30,35,39,40,64
apr,26,N/A,56,35,34,11,81,57,45,43,15,25,42,50,85
apr,27,N/A,42,41,33,8,111,64,37,45,9,17,39,40,65
apr,28,N/A,36,42,37,10,109,53,34,42,8,11,51,40,72
apr,29,N/A,22,49,36,10,53,13,22,56,9,8,27,49,75
apr,30,N/A,19,53,39,11,45,17,17,55,14,7,30,48,80
may,1,N/A,18,54,38,13,30,32,16,56,16,21,28,7,71
may,2,N/A,22,41,34,20,29,33,9,59,11,14,19,29,84
may,3,N/A,28,30,31,17,42,31,10,63,9,14,17,25,57
may,4,N/A,23,25,33,16,50,33,15,47,13,19,24,25,88
may,5,N/A,14,26,39,13,49,25,15,52,17,19,29,43,88
may,6,N/A,8,25,31,16,52,18,22,54,26,20,26,51,90
may,7,N/A,10,21,27,46,53,22,33,55,28,13,10,52,62
may,8,N/A,16,27,30,56,66,24,38,52,19,19,9,60,32
may,9,N/A,23,27,24,43,60,31,41,44,25,12,8,14,31
may,10,N/A,22,29,32,50,58,32,34,40,20,17,10,19,24.5
may,11,N/A,31,28,27,60,65,21,27,39,10,11,7,16,23.3
may,12,N/A,29,29,28,38,61,22,25,32,12,12,9,20,18.2
may,13,N/A,28,31,20,41,49,18,21,25,19,12,18,14,18.9
may,14,N/A,28,24,25,34,40,7,22,18,16,17,15,13,16.2
may,15,N/A,28,21,27,24,34,10,24,17,16,23,16,24,19
may,16,N/A,N/A,20,27,19,30,12,23,29,20,24,21,21,28.7
may,17,3,25,25,25,14,22,25,19,36,28,26,10,25,17.1
may,18,12,19,19,25,10,18,8,16,40,25,24,9,32,13.6
may,19,13,21,25,15,N/A,19,13,19,33,11,22,9,31,16.7
may,20,19,21,18,23,9,8,24,22,34,11,19,9,30,16
may,21,22,16,33,22,11,9,30,26,27,16,22,5,32,13.4
may,22,22,20,34,23,9,12,38,16,10,27,18,13,32,7.9
may,23,26,25,26,21,10,17,27,18,15,38,9,18,26,10.1
may,24,29,21,20,23,14,19,22,12,20,39,5,10,22,7.4
may,25,27,30,17,31,21,20,28,12,22,38,12,15,26,5.4
may,26,22,24,23,21,19,20,15,14,23,27,13,20,25,7.8
may,27,16,18,25,33,15,22,15,7,21,21,17,20,18,4.6
may,28,17,16,23,32,22,21,17,12,18,11,16,25,23,9.1
may,29,12,12,23,20,20,14,18,10,12,10,14,23,17,10.9
may,30,15,11,19,19,15,17,21,11,8,6,6,21,15,17.6
may,31,15,15,22,22,12,13,16,11,12,9,6,17,12,24.3
jun,1,19,16,16,16,N/A,9,21,32,12,9,12,15,11.8,14.7
jun,2,20,21,20,19,14,8,18,32,12,15,20,18,16.9,9
jun,3,15,24,25,17,14,8,16,48,8,13,21,18,15.6,6.9
jun,4,13,20,18,27,N/A,9,11,41,8,14,22,9,13.6,10.3
jun,5,11,23,15,26,N/A,11,18,26,11,11,10,6,9.6,14.9
jun,6,12,25,21,10,12,8,22,12,10,9,15,8,9.4,6.8
jun,7,12,21,19,19,11,10,18,12,8,9,13,6,8.1,6.4
jun,8,13,16,18,23,15,9,11,9,10,7,12,8,8.2,14.4
jun,9,9,12,18,19,9,13,11,11,10,5,6,11,14.9,23
jun,10,10,11,18,17,N/A,11,11,10,5,5,7,14,11.7,11.9
jun,11,10,14,N/A,21,8,9,14,10,9,5,7,11,16.2,7.6
jun,12,9,15,27,26,11,13,15,9,10,5,10,11,11.8,6.7
jun,13,10,18,23,17,10,10,15,12,14,9,11,14,12.1,7
jun,14,11,20,28,18,11,9,10,16,15,8,7,19,11.2,7.6
jun,15,11,22,26,22,10,10,11,15,20,7,6,18,14.1,7.7
jun,16,11,24,32,23,10,9,21,22,14,9,7,9,16.7,
jun,17,14,15,26,20,14,9,18,29,14,6,6,10,11.4,
jun,18,14,11,31,20,14,10,9,34,15,6,6,10,8.3,
jun,19,12,11,24,17,8,8,12,34,14,5,8,8,6.5,
jun,20,13,13,23,21,11,11,11,21,16,6,12,7,6.4,
jun,21,17,11,16,24,11,15,14,16,15,5,19,7,6.6,
jun,22,20,14,18,17,12,7,11,15,17,7,13,6,7.6,
jun,23,21,16,20,23,16,15,15,14,17,7,10,8,8.4,
jun,24,16,14,21,24,15,14,13,14,16,6,8,7,8.6,
jun,25,15,14,17,18,13,9,8,16,14,6,9,9,9.2,
jun,26,13,12,25,18,11,7,16,12,13,6,8,7,9.5,
jun,27,15,14,15,19,13,9,13,11,7,6,12,7,9.1,
jun,28,16,10,21,31,10,12,9,9,9,4,7,7,9.4,
jun,29,18,13,21,25,12,10,9,12,7,4,8,5,7.8,
jun,30,22,13,21,19,15,9,13,16,8,6,9,7,8.2,
jul,1,16,14,25,22,17,13,13,15,8,4,9,8,14,
jul,2,13,15,18,26,16,13,16,11,19,4,8,8,13,
jul,3,10,16,23,19,16,10,17,13,15,6,7,6,12,
jul,4,12,17,18,25,16,13,20,12,14,7,9,7,11,
jul,5,14,15,17,16,11,14,17,34,8,5,8,7,12,
jul,6,12,16,20,26,12,20,11,16,6,5,9,8,12,
jul,7,10,10,20,20,16,12,14,10,8,7,7,6,12,
jul,8,16,12,21,27,15,8,15,16,11,12,6,6,11,
jul,9,17,14,20,21,14,10,19,15,12,6,6,6,14,
jul,10,11,17,18,18,22,9,12,17,11,5,5,6,17,
jul,11,11,16,24,18,14,10,15,12,11,9,4,7,12,
jul,12,15,12,23,17,14,14,13,11,12,7,5,7,12,
jul,13,12,14,19,17,16,20,24,14,10,7,6,7,10,
jul,14,13,8,16,18,13,14,19,19,7,6,7,6,10,
jul,15,9,8,15,24,13,16,13,26,9,5,7,6,15,
jul,16,7,11,24,10,13,19,12,8,8,7,6,6,12,
jul,17,10,13,21,19,9,18,13,11,8,5,6,7,15,
jul,18,11,13,23,15,11,18,11,11,11,5,6,11,16,
jul,19,11,12,23,30,9,11,12,10,10,5,4,11,16,
jul,20,12,12,22,24,16,11,13,13,10,8,5,8,12,
jul,21,12,21,16,28,12,9,12,24,8,17,6,9,11,
jul,22,13,13,20,24,11,9,12,19,7,6,6,6,11,
jul,23,16,20,17,N/A,11,9,12,16,9,6,9,6,13,
jul,24,17,10,18,29,10,14,12,16,9,7,8,6,15,
jul,25,15,14,19,25,12,11,13,20,9,9,11,8,16,
jul,26,14,17,21,23,10,13,11,23,10,10,11,10,11,
jul,27,14,21,26,22,10,14,12,20,12,15,9,14,11,
jul,28,17,15,24,25,10,10,12,15,11,11,11,12,9,
jul,29,15,18,23,23,13,13,12,21,8,6,13,14,10,
jul,30,13,15,18,21,10,9,12,20,9,9,11,16,11,
jul,31,11,16,19,16,11,7,11,16,12,10,11,7,11,
aug,1,9,17,27,22,11,8,12,16,10,9,10,9,10,
aug,2,10,17,30,17,15,8,12,31,9,9,13,9,22,
aug,3,12,13,23,23,15,9,13,24,7,12,9,8,12,
aug,4,13,14,20,22,15,12,12,20,11,5,11,5,19,
aug,5,18,16,22,22,10,12,13,21,8,6,9,7,21,
aug,6,17,19,29,19,16,11,12,26,7,5,9,7,20,
aug,7,13,16,21,16,16,11,12,13,9,9,12,7,21,
aug,8,15,19,30,N/A,14,11,11,18,9,9,12,7,25,
aug,9,14,14,25,23,10,12,12,18,13,6,13,6,23,
aug,10,18,18,12,22,13,20,12,15,12,6,17,8,21,
aug,11,16,16,15,23,13,17,12,14,9,9,14,7,21,
aug,12,12,12,18,17,9,14,12,15,11,9,14,7,29,
aug,13,12,16,19,21,9,13,11,10,15,8,10,8,32,
aug,14,18,13,22,27,8,16,13,11,17,10,6,11,31,
aug,15,14,22,21,27,12,18,12,20,16,5,6,10,22,
aug,16,13,17,15,23,10,13,12,23,13,10,7,8,17,
aug,17,11,15,19,17,11,19,12,22,17,11,9,7,16,
aug,18,12,16,19,22,14,20,11,10,12,12,8,7,15,
aug,19,9,17,26,N/A,12,23,12,8,9,13,9,8,16,
aug,20,10,16,23,22,15,21,10,14,10,16,7,12,16,
aug,21,7,12,19,19,9,20,12,14,9,13,9,13,16,
aug,22,10,19,15,10,6,14,12,14,7,10,8,9,15,
aug,23,9,12,21,13,9,13,12,14,7,7,9,7,12,
aug,24,10,12,22,11,9,16,15,11,5,4,8,9,19,
aug,25,10,15,20,14,13,10,21,10,7,10,7,7,14,
aug,26,7,11,12,13,14,11,11,10,10,14,8,10,15,
aug,27,9,10,24,10,11,13,9,8,12,11,7,7,16,
aug,28,10,14,21,10,12,12,11,8,8,8,7,7,21,
aug,29,12,11,18,N/A,N/A,11,12,11,11,12,6,11,16,
aug,30,9,10,17,N/A,N/A,8,11,21,12,8,8,13,14,
aug,31,8,12,17,N/A,12,8,10,19,7,9,9,13,13,
sep,1,9,11,20,N/A,17,7,25,10,5,8,11,11,13,
sep,2,8,10,12,9,19,9,11,12,7,7,13,14,11,
sep,3,11,13,14,6,10,8,11,18,7,9,12,15,15,
sep,4,9,9,15,8,12,12,12,13,11,8,6,9,19,
sep,5,7,15,15,9,13,21,13,9,9,9,7,10,15,
sep,6,8,21,11,10,9,17,13,14,7,9,7,10,11,
sep,7,7,13,N/A,N/A,14,7,4,13,8,9,6,13,9,
sep,8,11,12,13,11,11,12,8,10,11,11,8,18,11,
sep,9,10,14,19,15,11,12,8,10,13,9,9,7,10,
sep,10,13,15,19,15,15,11,10,9,10,13,5,6,11,
sep,11,13,14,17,15,11,8,9,11,9,12,6,5,10,
sep,12,9,12,17,15,9,7,7,15,10,11,5,7,11,
sep,13,7,14,15,16,12,12,10,20,7,11,10,9,12,
sep,14,6,9,16,14,14,11,10,12,10,15,9,6,11,
sep,15,9,8,14,15,12,11,10,14,13,5,10,7,11,
sep,16,11,15,13,8,20,7,13,16,14,5,7,7,9,
sep,17,13,16,13,10,21,14,5,18,16,4,6,7,9,
sep,18,9,21,21,10,9,8,7,9,12,4,8,8,9,
sep,19,12,18,17,N/A,6,13,8,10,11,4,10,7,10,
sep,20,8,21,23,14,13,13,9,8,13,5,8,8,12,
sep,21,N/A,19,27,13,22,17,10,13,13,9,8,8,11,
sep,22,N/A,16,24,12,19,27,9,14,15,9,5,11,12,
sep,23,10,16,21,15,17,27,14,14,18,10,6,10,17,
sep,24,7,19,21,16,12,22,14,12,24,13,7,7,16,
sep,25,9,20,17,10,11,13,16,12,29,15,8,6,17,
sep,26,7,14,23,9,14,11,8,9,30,18,5,6,15,
sep,27,9,16,13,11,16,11,10,9,25,14,5,7,13,
sep,28,6,12,17,13,14,14,11,8,26,10,6,12,9,
sep,29,11,19,18,15,22,12,10,7,31,10,10,19,8,
sep,30,8,27,17,12,23,11,12,9,33,5,11,14,7,
oct,1,10,32,26,16,11,14,14,19,20,8,9,7,8,
oct,2,8,21,22,17,11,17,13,16,11,7,6,6,10,
oct,3,16,17,21,18,12,12,10,18,12,9,6,6,11,
oct,4,10,12,21,16,17,16,7,27,13,8,9,6,12,
oct,5,12,14,16,11,16,11,8,36,13,9,11,7,16,
oct,6,13,10,27,11,12,11,9,36,15,9,10,10,16,
oct,7,13,16,35,27,8,11,10,35,13,9,11,12,12,
oct,8,10,30,30,42,9,43,8,36,17,11,13,9,10,
oct,9,10,29,36,43,9,31,8,35,18,9,17,9,11,
oct,10,11,23,41,34,9,23,11,31,20,13,16,8,11,
oct,11,14,24,38,25,7,14,8,20,9,12,7,8,14,
oct,12,14,33,35,24,8,9,7,25,12,11,5,15,11,
oct,13,17,26,36,35,11,15,7,21,12,11,8,14,11,
oct,14,17,21,33,53,12,23,12,22,11,15,12,16,9,
oct,15,18,30,31,48,13,13,10,22,11,5,7,15,10,
oct,16,10,34,48,51,17,11,6,24,11,5,4,23,10,
oct,17,9,34,28,45,21,11,9,20,13,4,5,29,13,
oct,18,10,23,13,34,18,19,8,20,11,4,6,31,19,
oct,19,14,24,16,30,16,21,9,22,15,4,9,25,20,
oct,20,19,23,20,27,12,24,12,24,19,5,10,25,15,
oct,21,23,18,22,26,14,21,11,19,22,9,8,26,16,
oct,22,20,16,28,14,18,17,11,15,24,9,5,17,21,
oct,23,20,17,24,11,21,18,17,14,18,10,5,10,17,
oct,24,20,24,21,10,24,18,17,16,20,13,7,20,17,
oct,25,20,20,15,14,34,16,12,16,21,15,10,34,21,
oct,26,16,22,22,15,36,14,12,19,21,18,15,28,17,
oct,27,20,19,26,18,34,17,11,20,17,14,16,23,19,
oct,28,16,19,40,N/A,31,11,13,22,18,10,12,14,11,
oct,29,16,23,43,14,22,13,17,23,15,10,13,16,12,
oct,30,12,24,37,14,20,15,22,21,10,5,9,17,14,
oct,31,16,17,22,20,19,12,24,25,12,8,7,24,9,
nov,1,15,19,43,23,19,11,27,27,17,14,6,22,11,
nov,2,18,29,19,19,16,11,22,29,13,14,6,26,14,
nov,3,18,29,31,18,9,10,23,32,15,13,8,24,17,
nov,4,18,19,23,18,9,15,33,29,18,14,12,24,16,
nov,5,13,N/A,20,19,16,15,25,28,23,11,9,25,17,
nov,6,16,N/A,24,17,17,20,26,25,24,13,12,24,16,
nov,7,19,N/A,22,16,17,23,20,23,21,11,14,25,20,
nov,8,19,N/A,25,13,16,15,16,22,20,10,15,28,19,
nov,9,N/A,22,32,15,20,9,12,19,26,13,16,32,18,
nov,10,N/A,21,23,16,14,11,12,14,37,21,15,24,19,
nov,11,13,22,19,18,14,10,10,12,39,21,14,26,20,
nov,12,19,26,31,19,12,17,10,12,36,19,14,26,20,
nov,13,15,26,20,20,11,17,16,14,27,19,12,21,16,
nov,14,19,19,24,20,15,18,18,16,18,16,17,19,13,
nov,15,14,21,24,20,16,16,18,16,15,17,21,16,16,
nov,16,14,22,15,24,16,20,18,18,19,18,19,9,16,
nov,17,16,21,18,27,14,24,18,21,18,20,16,13,11,
nov,18,19,23,21,25,20,22,17,22,13,21,19,10,19,
nov,19,N/A,23,20,26,21,22,18,24,19,17,21,13,21,
nov,20,N/A,18,16,28,16,15,24,24,22,18,20,15,21,
nov,21,N/A,14,32,27,15,12,25,23,22,18,9,14,23,
nov,22,32,21,14,30,12,16,22,24,22,17,14,14,24,
nov,23,22,22,33,26,18,19,18,24,29,23,17,13,28,
nov,24,11,N/A,24,N/A,19,22,17,23,26,20,11,18,26,
nov,25,15,20,22,29,25,21,14,23,26,17,15,17,24,
nov,26,18,21,27,32,27,23,12,56,24,19,18,15,26,
nov,27,21,15,36,32,27,17,17,14,21,19,12,14,32,
nov,28,20,N/A,19,31,26,19,23,15,19,19,9,19,29,
nov,29,20,N/A,22,23,24,23,15,19,20,20,14,13,30,
nov,30,20,26,22,20,26,25,17,24,22,20,13,14,35,
dec,1,20,21,23,21,25,27,15,21,22,20,15,14,33,
dec,2,17,10,21,28,23,25,13,24,24,24,17,10,25,
dec,3,23,12,26,33,20,24,15,22,24,22,18,17,18,
dec,4,24,18,25,39,16,22,28,25,26,23,21,18,18,
dec,5,28,16,31,32,11,25,29,20,22,26,21,16,20,
dec,6,25,24,31,27,15,17,23,22,22,32,27,18,21,
dec,7,20,N/A,35,23,N/A,45,28,31,23,29,35,19,24,
dec,8,20,25,36,24,N/A,26,29,47,24,26,35,20,24,
dec,9,19,32,40,32,19,34,41,31,28,29,26,21,26,
dec,10,17,28,40,27,17,24,37,19,30,27,20,21,18,
dec,11,17,27,50,34,28,32,26,20,35,26,21,12,16,
dec,12,21,30,49,36,35,29,14,20,41,28,22,20,24,
dec,13,25,42,68,38,32,28,15,11,41,27,22,27,34,
dec,14,24,N/A,43,38,33,18,13,15,38,24,21,31,38,
dec,15,23,N/A,31,40,34,20,15,14,36,20,21,35,32,
dec,16,22,N/A,20,34,38,16,19,13,41,27,21,37,25,
dec,17,21,31,21,28,33,11,23,7,37,28,17,35,25,
dec,18,22,31,30,39,27,16,20,18,33,25,21,33,25,
dec,19,18,39,30,39,32,22,22,24,28,23,24,28,25,
dec,20,15,40,36,36,32,25,25,31,37,18,26,34,22,
dec,21,18,34,33,30,41,23,27,20,29,12,31,38,24,
dec,22,16,35,42,31,37,24,26,10,27,13,29,34,24,
dec,23,22,45,53,49,23,25,34,8,23,20,30,29,23,
dec,24,24,43,45,46,25,27,24,16,31,26,31,37,29,
dec,25,26,40,46,51,26,25,20,16,42,29,32,43,29,
dec,26,31,40,40,37,23,23,32,15,37,29,34,35,32,
dec,27,33,47,51,36,20,26,26,18,52,26,26,33,33,
dec,28,32,40,52,29,30,29,10,28,70,19,23,32,33,
dec,29,28,29,51,27,29,25,15,28,45,17,17,31,30,
dec,30,22,40,67,31,32,16,17,16,28,23,17,31,26,
dec,31,21,33,61,34,25,17,14,19,27,24,18,29,25,